"cues","BOI","Concrete","SUBTLEX"
"balcony",4.739130435,4.68,2.5729
"ball",6.608695652,5,3.7287
"ballerina",4.695652174,4.61,2.0755
"balloon",5.523809524,4.92,2.6464
"balloonist",4.275862069,4.5,0.6021
"ballot",4.434782609,4.73,1.8451
"ballplayer",4.56,4.68,1.5185
"balm",4.583333333,3.68,1.4914
"bamboo",5.68,4.86,1.9085
"banana",6.107142857,5,2.7388
"band",4.384615385,4.68,3.4354
"bandage",6.304347826,4.85,2.1673
"bangle",5.115384615,4.38,NA
"banister",5.130434783,4.75,1.8325
"banjo",6.291666667,4.9,1.9243
"bank",4.72,4.78,3.637
"bankbook",5.363636364,4.81,0.9542
"banknote",4.52173913,4.88,0.8451
"banquet",4.538461538,4,2.4216
"barbecue",4.833333333,4.52,2.6599
"barber",4.958333333,4.59,2.4472
"barkeep",4.260869565,4.22,NA
"barley",4.541666667,4.59,1.6721
"barman",4.818181818,4.46,1.4624
"barn",5.173913043,4.79,2.8414
"barnacle",4.260869565,4.92,NA
"barrel",5.304347826,4.86,2.7348
"barrette",6,4.12,0.9542
"barricade",4.28,4.57,1.8808
"bartender",4.64,4.82,2.6981
"baseball",6.037037037,4.86,3.1103
"baseboard",5.375,4.9,1
"basement",4.6,4.89,3.0314
"basil",5.916666667,4.76,NA
"basin",4.818181818,4.63,1.9868
"basket",6.391304348,5,2.828
"basketball",6.25,4.97,3.0382
"bass",4.37037037,4.31,2.5866
"bassinet",5.375,4.71,1.2788
"bat",5.041666667,5,3.0224
"bath",5.964285714,4.85,3.2009
"bathe",5.214285714,4.19,2.1106
"bathroom",6,4.52,3.4978
"bathtub",6.565217391,4.92,2.4942
"baton",5.913043478,4.64,NA
"battery",4.8,4.67,2.8021
"battleship",4.36,4.81,1.9445
"bayonet",4.916666667,4.77,1.9085
"bazooka",5.041666667,4.66,1.6721
"beach",5.666666667,4.79,3.4607
"beachwear",6.304347826,4.64,0.4771
"bead",5.545454545,4.9,1.7634
"beagle",5.2,4.81,NA
"beaker",5.416666667,4.72,1.3617
"beanstalk",4.5,4.7,1.2788
"beard",5.565217391,4.96,2.8089
"beautician",4.608695652,4.69,1.0792
"bed",6.36,5,3.9797
"bedclothes",5.708333333,4.63,1
"bedpost",5.346153846,4.79,1.2304
"bedroom",5.708333333,4.9,3.2725
"bedspread",6.08,4.85,1.3802
"beef",5.714285714,4.74,3.0026
"beefcake",4.458333333,3.9,1
"beefsteak",5.227272727,4.76,NA
"beer",5.791666667,4.88,3.5856
"beet",5.32,4.8,1.1761
"beetle",5.166666667,4.83,2.0253
"beggar",4.28,4.59,2.1038
"bell",5.76,4.96,3.3025
"bellboy",4.8,4.39,1.8062
"bellflower",4.428571429,4.26,NA
"bellman",4.32,4.89,1.7482
"belly",5.846153846,4.8,2.9004
"belongings",5.173913043,3.88,2.1903
"belt",5.80952381,4.9,3.0945
"bench",6.166666667,4.87,2.6937
"beret",5.695652174,4.8,1.6902
"berry",5.523809524,4.93,NA
"beverage",6.208333333,4.6,2.0792
"bib",5.375,4.79,1.415
"bible",5.826086957,4.61,NA
"bicep",5.666666667,4.67,1.2304
"bicycle",6.08,4.89,2.5289
"bifocal",4.9,4.1,0.301
"bifocals",5.875,4.64,1
"bike",6.48,5,3.1209
"bill",5.111111111,4.68,NA
"billfold",5.444444444,4.71,1.1139
"billiards",4.925925926,4.61,1.5315
"bin",5.260869565,4.72,2.4393
"binoculars",6.16,5,1.9085
"biologist",4.48,3.96,1.8129
"bird",4.896551724,5,3.3653
"birdbath",4.916666667,4.96,1.0414
"birdseed",5.739130435,4.96,1.2788
"birthmark",4.333333333,4.35,1.9345
"biscuit",5.964285714,4.9,NA
"bisque",4.28,4.08,1.3222
"bistro",4.518518519,4.44,1.6721
"blackberry",5.416666667,4.97,1.5911
"blackboard",5.392857143,4.72,1.7853
"blackhead",4.739130435,4.71,0.699
"blackheads",4.260869565,4.79,0.7782
"blade",5.833333333,4.93,2.8222
"blanket",6.56,5,2.8215
"blazer",5.652173913,4.79,1.7993
"bleach",5.32,4.74,2.0755
"bleacher",5.083333333,4.14,NA
"blender",5.739130435,5,1.9345
"blindfold",5.125,4.57,1.9494
"blister",5.2,4.71,1.6902
"block",5.413793103,4.48,3.3156
"bloke",4.541666667,3.89,2.3784
"blood",5.32,4.86,3.9774
"bloodhound",4.833333333,4.76,1.7076
"bloomers",4.4,4.26,1.3979
"blouse",6.47826087,4.96,2.4362
"blower",4.48,4.07,1.2553
"blowgun",4.625,4.83,0.6021
"blowpipe",5,4.42,0.699
"blowtorch",5.541666667,4.93,1.6435
"blueberry",6,4.96,2.1206
"bluefish",4.48,4.79,0.9542
"blueprint",4.833333333,4.77,1.8062
"boa",4.333333333,4.92,1.8261
"board",4.48,4.57,3.5149
"boardinghouse",4.565217391,4.5,0.8451
"boat",5.130434783,4.93,3.689
"boathouse",4.52173913,4.78,1.6021
"boatman",4.76,4.73,NA
"bobsleigh",5.64,4.77,1.1139
"bodice",4.80952381,4.78,1.0792
"body",6.038461538,4.79,3.9988
"bodybuilder",4.958333333,4.43,1.1761
"bodyguard",4.72,4.75,2.4669
"bolt",4.925925926,4.67,2.5465
"bomb",4.384615385,4.84,3.4373
"bonbon",4.807692308,4.61,1.415
"bondsman",4.416666667,3.79,1.4314
"bone",5.259259259,4.9,3.1239
"bong",5.6,4.27,2.1553
"bonnet",6.043478261,4.93,1.9823
"book",6.47826087,4.9,3.9555
"bookbinder",4.75,4.93,NA
"bookcase",5.56,4.93,1.6902
"bookend",5.291666667,4.32,0.4771
"bookkeeper",4.458333333,4.64,1.8195
"booklet",5.5,4.72,1.4624
"bookmark",5.857142857,4.9,1.3424
"bookmarker",4.576923077,4.62,0.301
"bookseller",5,4.43,0.7782
"bookshelf",5.727272727,4.93,1.2553
"boomerang",5.666666667,4.7,1.6812
"boot",6.555555556,4.96,2.7551
"booth",4.92,4.42,3.017
"bootlace",5.64,4.54,0.301
"boots",6.434782609,5,2.9903
"booze",5.84,4.48,2.7474
"bosom",5.52,4.63,2.2041
"bottle",5.464285714,4.91,3.4131
"boulder",4.958333333,4.67,NA
"bouquet",4.909090909,4.74,2.2175
"bourbon",5.173913043,4.93,2.5051
"boutique",4.692307692,4.27,1.7482
"bowl",6.16,4.87,3.0394
"bowling",5,4.56,2.7372
"box",6.291666667,4.9,3.6607
"boxer",4.608695652,4.63,2.2945
"boy",4.962962963,4.76,4.4317
"boyfriend",6.310344828,4.59,3.5664
"bra",6.52173913,4.54,2.7466
"brace",5.04,3.96,NA
"bracelet",6.5,4.96,2.601
"braid",5.64,4.38,1.6902
"bran",4.407407407,4.48,1.8325
"branch",4.821428571,4.9,2.7118
"brandy",5.64,4.81,2.7543
"brass",4.4,4.7,2.7917
"brassiere",5.666666667,4.64,1.4472
"bratwurst",5.434782609,4.82,1.3979
"bread",6.230769231,4.92,3.1602
"breadbasket",5.222222222,4,1.0414
"breadboard",5.44,4.7,0.301
"breakfast",6.173913043,4.43,3.5292
"breast",5.4,4.89,2.6609
"breastbone",5.318181818,4.33,1
"breastplate",5.136363636,4.67,1.1139
"breasts",6.173913043,5,2.8028
"breeches",4.666666667,4.07,1.301
"brick",5.64,4.83,2.716
"bricklayer",4.84,4.42,1.0414
"brickwork",4.777777778,4.48,0.4771
"bridegroom",4.384615385,4.39,1.8692
"bridesmaid",5.08,4.41,2.1004
"bridge",5.52173913,4.97,3.3677
"briefcase",6.25,4.86,2.6425
"briefs",5.64,4.33,1.6335
"brisket",5.291666667,4.61,1.6812
"broach",5.041666667,3.74,1.3802
"broccoli",5.04,4.87,2.0682
"brochure",6.2,4.76,1.9912
"broiler",5.25,4.83,1.0414
"broker",4.464285714,4.03,2.2695
"brooch",5.130434783,4.19,1.8325
"broom",6.416666667,4.89,2.3874
"broomstick",6.043478261,4.8,1.6435
"broth",5.321428571,4.68,1.6628
"brother",5.043478261,4.43,4.1608
"brow",4.416666667,4.39,1.9777
"brush",6.043478261,4.54,2.8591
"brushes",4.857142857,4.67,1.8633
"bubble",4.64,4.6,2.6117
"buck",4.291666667,4.67,NA
"bucket",6,4.96,2.7093
"buckle",4.846153846,4.71,2.4116
"buckwheat",4.44,4.54,NA
"buddy",4.916666667,3.48,3.72
"buffalo",4.692307692,4.83,NA
"buffet",5.409090909,4.67,2.356
"bug",5.296296296,5,3.029
"bugle",4.541666667,4.84,1.9494
"builder",4.826086957,3.97,1.6902
"building",5.208333333,4.64,3.7058
"bulb",5.391304348,4.93,2.3032
"bulldozer",4.565217391,4.9,1.8261
"bullet",5.772727273,4.83,3.2903
"bullfighter",4.6,4.7,1.5441
"bullfrog",4.884615385,4.9,1.4314
"bully",4.857142857,3.92,2.567
"bum",4.346153846,4.21,2.8965
"bun",5.916666667,4.88,2.1703
"bunion",4.36,4.64,1.5563
"bunk",4.260869565,4.3,2.5065
"bunkhouse",4.625,4.37,1.6232
"bunkmate",4.458333333,4,1.0792
"bunny",4.5,4.97,NA
"buoy",5.125,4.57,1.7853
"burger",6.111111111,4.93,2.7185
"burglar",4.260869565,4.44,2.4518
"burlap",5.333333333,4.78,1.0792
"bus",5.192307692,4.9,3.578
"bush",4.8,4.9,2.8579
"businessman",5.25,4.47,2.6075
"businesswoman",5.08,4.35,1.415
"busman",4.68,3.91,0.6021
"butcher",4.739130435,4.65,2.6385
"butt",5.652173913,4.75,3.294
"butter",6.217391304,4.9,3.0183
"buttercup",5.48,4.71,NA
"buttermilk",4.826086957,4.68,1.7993
"butterscotch",4.769230769,4.58,1.415
"buttock",5.25,4.79,1.2553
"buttocks",6.434782609,4.83,1.9731
"button",6.153846154,4.96,3.159
"buttonhole",5.074074074,4.7,1.0792
"buttonhook",4.45,4.04,NA
"bystander",4.791666667,4.17,1.6628
"ca",NA,NA,NA
"cab",5.6,4.88,3.2617
"cabbage",5.608695652,4.75,2.1732
"cabdriver",5.12,4.79,1.1761
"cabin",4.56,4.92,3.0013
"cabinet",5.64,4.89,2.6294
"cable",4.913043478,4.74,3.0449
"cacti",4.333333333,4.5,0.699
"cactus",4.5,5,2.1732
"caddy",4.913043478,4.32,2.1644
"cadet",4.291666667,4.21,2.248
"cadillac",5.12,4.93,NA
"cafe",4.772727273,4.96,2.4133
"cafeteria",4.8,4.71,2.4624
"cage",5.291666667,5,3.0149
"cake",6.086956522,4.81,3.3615
"calculator",6.24,4.86,1.8261
"calender",5.84,4.82,0.6021
"calf",5.08,4.48,2.1818
"calipers",4.666666667,4.78,0.301
"calves",5,4.66,1.9191
"camel",4.52173913,4.93,2.4099
"camera",6.086956522,5,3.4636
"camisole",5.476190476,4.81,0.7782
"can",4.88,4.55,5.4275
"candidate",4.739130435,3.81,2.6385
"candle",5.166666667,4.86,2.6128
"candlestick",6,4.93,1.415
"candy",6.4,4.83,3.2615
"cane",6.068965517,4.87,2.6294
"canine",5.375,4.71,1.9395
"cannabis",5.666666667,4.69,1.3802
"cannonball",4.304347826,4.8,NA
"canoe",5.818181818,4.86,2.2625
"cantaloupe",5.666666667,4.76,1.5911
"canteen",5.607142857,4.88,1.9445
"canvas",5.590909091,4.78,2.3365
"canvass",4.347826087,4.08,1.699
"cap",5.826086957,4.59,2.9809
"capacitor",4.375,3.96,1.1761
"cape",5.416666667,4.77,NA
"capes",4.481481481,4.81,1.2304
"capsule",5.041666667,4.52,2.1173
"captain",4.913043478,4.19,NA
"car",6.035714286,4.89,4.3916
"caramel",5.28,4.73,1.8062
"card",5.56,4.9,3.6393
"cardboard",5.739130435,4.9,2.143
"cardigan",6.130434783,4.96,1.4771
"caretaker",5.071428571,4.24,2.1004
"carnival",5.125,4.68,2.5611
"carp",4.52173913,4.62,1.6021
"carpenter",5.464285714,4.41,NA
"carpet",6.041666667,4.96,2.7745
"carpeting",5.115384615,4.21,1.4771
"carport",4.28,4.79,0.7782
"carriage",5.08,4.86,2.5821
"carrot",6.043478261,5,2.2923
"cart",5.4,4.89,2.6646
"carton",5,5,1.9868
"cartridge",5.12,4.78,1.699
"case",4.272727273,3.93,4.1585
"casebook",5.391304348,4.48,0.4771
"caseworker",4.32,4.37,1.1761
"cash",6.36,4.48,3.5676
"cashier",4.888888889,4.89,2.2253
"cashmere",4.875,4.72,1.8921
"casket",4.714285714,4.86,2.2122
"casserole",5.88,4.87,1.9345
"cassette",5.148148148,4.6,1.9731
"castle",4.307692308,4.96,3.0414
"cat",5.913043478,4.86,3.5294
"catalogue",5.916666667,4.36,2.0374
"catapult",4.84,4.43,1.5051
"caterpillar",5.083333333,4.87,1.7634
"catfish",5,4.85,1.8062
"cathedral",4.5,4.86,2.281
"catnip",4.52,4.68,1.3424
"catsup",5.074074074,4.85,0.6021
"cattle",4.625,4.64,2.8293
"catwalk",4.652173913,4.15,1.5682
"cauldron",4.8,4.61,1.3979
"cauliflower",5.269230769,5,1.4624
"cavalryman",4.291666667,4.46,0.7782
"caviar",4.818181818,4.7,2.2923
"cayenne",5.347826087,4.22,1.5911
"cedar",4.583333333,4.83,NA
"celery",6.086956522,4.8,1.9823
"cellar",4.6,4.68,2.6803
"cellist",4.869565217,4.31,1.3424
"cello",5.038461538,4.96,1.9823
"cellophane",4.703703704,4.54,1.6335
"cement",5.04,4.97,2.3711
"cent",5.12,4.19,2.6848
"centipede",5.25,4.79,1.3617
"ceramic",4.62962963,4.04,1.7993
"ceramics",5.458333333,4.62,1.4771
"cereal",5.958333333,4.83,2.5119
"certificate",5.041666667,4.59,2.6618
"cervix",4.739130435,4.62,1.3424
"chain",5.958333333,4.55,3.0346
"chair",6.88,4.58,3.4
"chairman",4.965517241,4.31,NA
"chairperson",4.44,4.58,0.8451
"chairwoman",4.347826087,4.41,1.0414
"chalet",4.416666667,4.36,1.4314
"chalice",5.208333333,4.83,1.5185
"chalk",5.92,4.9,2.2648
"chambermaid",4.727272727,4.4,1.5051
"champagne",5.583333333,4.82,3.2033
"chapel",4.52,4.6,2.6096
"chaplain",4.72,4.33,2.0682
"charcoal",4.740740741,4.85,1.959
"chart",4.428571429,4.48,2.6848
"chauffeur",4.84,4.43,2.4594
"checkbook",5.666666667,4.97,2.0828
"checkerboard",5.391304348,4.96,0.7782
"checklist",4.464285714,4.61,1.6021
"cheddar",5.291666667,4.46,NA
"cheek",5.481481481,4.83,2.5635
"cheekbone",4.88,4.71,1.1761
"cheerleader",5.285714286,4.9,2.5185
"cheese",6.391304348,4.7,3.2993
"cheeseburger",NA,4.93,2.2148
"cheesecake",6.458333333,4.97,2.0755
"cheesecloth",5.52173913,4.8,0.4771
"chef",4.64,4.3,2.7832
"chemicals",5.04,4.14,2.4654
"cherry",5.454545455,4.62,2.8414
"chessboard",6.04,4.68,1.2553
"chest",5.851851852,4.93,3.3204
"chestnut",5.555555556,4.7,1.8195
"chevy",4.956521739,4.48,NA
"chick",4.47826087,4.93,3.1255
"chicken",5.5,4.8,3.4982
"chickenfeed",4.72,4.78,0.6021
"chihuahua",6.25,4.38,NA
"child",5.695652174,4.78,3.9053
"childbirth",4.391304348,4.04,1.8976
"children",5.52,4.89,3.9509
"chili",5.291666667,4.79,2.5832
"chimney",4.730769231,5,2.3304
"chimpanzee",4.260869565,4.96,1.7993
"chin",5.884615385,4.89,2.8116
"chinaware",5.913043478,4.82,0.4771
"chinchilla",4.925925926,4.72,1.4472
"chip",5.181818182,4.71,3.022
"chiropractor",5.5,4.86,1.6628
"chisel",5.333333333,4.63,1.6628
"chocolate",6.307692308,4.72,3.1761
"chopstick",5.625,4.93,1.1461
"chopsticks",6.391304348,5,1.9731
"choreographer",4.826086957,4.23,1.7324
"chow",4.642857143,4.47,2.5453
"chowder",4.96,4.7,1.9191
"chronograph",4.684210526,4.19,0.4771
"chronometer",4.5,4.11,1.0792
"chrysanthemum",5.727272727,4.57,NA
"cider",4.958333333,4.97,1.9912
"cigar",5.962962963,4.93,2.8202
"cigarette",6.272727273,4.88,3.1329
"citrus",4.6,4.21,1.4314
"clam",4.375,4.89,2.3032
"clamp",5.36,4.53,2.5453
"clamshell",4.347826087,4.82,NA
"clarinet",5.923076923,4.92,1.9085
"classmate",5.363636364,4.32,1.8976
"claw",4.391304348,4.83,2.3502
"clay",5.52,4.93,NA
"cleat",4.5,4.5,1.3617
"cleavage",4.625,4.64,1.8513
"cleavers",5.48,4.56,0.4771
"clergy",4.48,4.03,1.6902
"clergyman",4.652173913,4.73,1.2553
"clerk",4.68,4.28,2.8189
"client",4.545454545,3.9,3.4339
"cliff",4.64,4.71,NA
"clip",4.833333333,4.37,2.4639
"clipboard",5.652173913,4.93,1.5911
"clipper",4.923076923,4.3,1.7782
"clips",4.52,4.3,2.0492
"clitoris",6.090909091,4.93,1.7404
"cloak",5.791666667,4.71,2.1875
"clock",4.714285714,5,3.4758
"closet",4.962962963,4.83,3.1405
"cloth",5.961538462,4.9,2.4942
"clothes",6.08,4.76,3.7126
"clothesline",5.333333333,4.86,1.3424
"clothespin",5.12,4.41,1.2041
"clothing",6.666666667,4.43,2.7435
"clove",5.086956522,4.42,1.4314
"clover",4.695652174,4.69,1.8325
"cloverleaf",4.565217391,4.86,NA
"club",5.458333333,3.78,3.7023
"clubhouse",4.28,4.61,1.9191
"coachman",4.739130435,4.12,1.4914
"coal",4.875,4.66,2.5263
"coaster",5.333333333,4.68,2.2041
"coat",6.565217391,4.97,3.3318
"cob",4.636363636,4.79,NA
"cobblestone",5.086956522,4.79,0.9542
"cobweb",4.916666667,4.92,1.0414
"cocaine",5.913043478,4.52,2.6253
"cock",5.04,4.79,2.7642
"cockatoo",4.666666667,4.73,0.9542
"cocktail",5.481481481,4.4,2.7451
"cocoa",5.625,4.89,2.4099
"coconut",5.64,4.79,2.3711
"cod",4.458333333,4.61,NA
"coffee",5.538461538,4.81,3.8676
"coffeepot",6.037037037,4.64,1.3424
"coffin",5.52,4.86,2.6646
"coin",6.4,4.89,2.6972
"coke",6.2,4.83,NA
"cola",5.565217391,4.79,NA
"colander",6,4.21,0.8451
"coleslaw",4.72,4.67,1.8062
"collar",5.12,4.64,2.73
"collarbone",5.48,4.85,1.6335
"colleague",5.724137931,3.79,2.5403
"collie",5.730769231,4.77,NA
"cologne",5.541666667,4.76,2.2095
"colt",4.916666667,4.96,NA
"comb",5.923076923,5,2.4914
"comforter",6.16,4.7,1.3222
"comic",4.88,4,2.7427
"committeewoman",4.857142857,4.33,0.4771
"commode",5.481481481,4.54,1.2041
"companion",5.739130435,3.75,2.5105
"compass",5.538461538,4.66,2.3181
"compasses",5.2,4.35,0.8451
"compost",5.041666667,4.46,1.4624
"compressor",4.5,4.39,1.415
"computer",6.714285714,4.93,3.4789
"concert",4.714285714,4.35,2.9523
"conch",4.285714286,4.52,1.3222
"concrete",5.166666667,4.59,2.5798
"condiment",5.76,4.72,0.9542
"conditioner",5.130434783,4.21,2.0453
"condom",6.346153846,4.87,2.4216
"condominium",4.678571429,4.35,1.2553
"conductor",4.75,4.26,2.1931
"cone",4.608695652,4.86,2.1761
"confetti",4.76,4.93,1.6721
"congresswoman",4.32,4.48,1.2304
"container",5.461538462,4.85,2.3424
"contraceptive",5.391304348,3.89,1.2553
"controller",5.458333333,4.33,1.8261
"cookbook",5.68,4.9,1.5798
"cookhouse",4.423076923,4.62,0.301
"cookie",6.5,5,2.9309
"cooler",5.625,4.14,2.5575
"cop",4.458333333,4.3,3.6429
"copier",5.136363636,4.72,1.5185
"copilot",4.791666667,4.59,1.7404
"copper",4.833333333,4.52,2.5276
"copybook",5,4.67,0.699
"cord",6.103448276,4.63,2.5551
"corduroy",5.041666667,4.56,1.5441
"cork",5.636363636,4.86,2.1673
"corkscrew",6.04,4.85,1.7634
"corn",6,4.96,2.8609
"cornbread",5.16,4.79,1.6721
"cornfield",4.739130435,4.96,1.5682
"cornflakes",5.6,4.82,1.415
"cornflower",4.739130435,4.71,0.6021
"cornmeal",5.913043478,4.83,1.1139
"cornstarch",5.043478261,4.56,1
"corridor",4.5,4.72,2.4548
"corsage",5.782608696,4.38,1.6902
"corset",5.44,4.48,1.6628
"corvette",5.875,4.76,NA
"cosmetician",4.8,4.15,0.6021
"cosmetics",5.75,4.72,1.9956
"costume",6.28,4.57,2.8585
"costumer",4.434782609,4.04,0.9542
"cottage",4.52173913,4.85,2.433
"cotton",5.28,4.97,2.8597
"couch",6.260869565,4.71,3.0785
"council",4.321428571,2.73,2.9365
"councilman",4.869565217,4.26,1.8633
"councilwoman",4.583333333,4.59,NA
"counselor",4.375,4.24,2.705
"countrywoman",4.44,4.25,0.7782
"coupon",4.821428571,4.79,2.0492
"courtyard",4.392857143,4.57,2.0414
"cousin",5.375,3.7,3.3965
"coverall",4.739130435,4.36,0.6021
"cow",5.434782609,4.96,3.1146
"cowhide",4.6,4.76,0.9031
"cowskin",4.652173913,4.81,0.301
"crab",NA,4.9,2.5478
"crabgrass",4.956521739,4.52,0.8451
"cracker",5.24,4.96,2.4698
"crackers",5.913043478,4.93,2.4624
"cradle",5.652173913,4.93,2.1644
"craftsman",4.833333333,4,1.6812
"cranberry",5.458333333,4.96,2
"crane",4.695652174,4.68,NA
"crankshaft",4.666666667,4.73,0.8451
"crap",4.666666667,3.67,3.4986
"crate",5.304347826,4.93,2.3222
"crawfish",4.666666667,5,1.1461
"crayfish",5.043478261,4.93,0.4771
"crayon",6.36,4.87,1.3424
"cream",5.153846154,4.83,3.3953
"creamer",5.24,4.66,1.5682
"creature",4.833333333,4.07,3.0386
"creek",4.52,4.87,NA
"crepe",5.416666667,4.5,1.6335
"crewman",4.291666667,4.39,1.7076
"crib",5.56,4.86,2.5011
"cricket",4.653846154,4.77,2.1614
"crisps",5.130434783,4.04,1.1461
"critter",4.863636364,4.19,1.8195
"crocodile",4.291666667,4.83,2.0645
"croissant",6,4.96,1.6628
"crop",4.833333333,4.24,2.3962
"croquet",4.84,4.59,1.6532
"croquette",4.681818182,4.24,0.4771
"cross",5,4.44,3.4484
"crossbar",5.043478261,4.57,0.7782
"crossbow",5.541666667,4.77,1.7559
"crosswalk",4.714285714,4.62,1.3424
"crossword",4.555555556,4.48,1.9542
"crotch",5.6,4.77,2.1492
"crouton",5.724137931,4.9,1.1461
"crowbar",6.25,4.87,1.8261
"crown",6.173913043,4.81,2.8445
"crucifix",5.68,4.45,1.7853
"cruiser",4.304347826,3.78,2.2122
"crumb",4.45,4.8,1.9685
"crumpet",5.136363636,4.81,1.2553
"crust",5.125,4.59,2.2227
"crutch",5.8,4.5,1.8325
"crypt",4.541666667,4.75,1.8513
"cryptographer",4.583333333,3.61,0.4771
"crystal",4.37037037,4.58,2.9159
"cube",4.75,4.62,2.1847
"cubical",4.36,4.21,0.301
"cucumber",6.04,4.83,2.0086
"cuff",5.333333333,4.61,2.4654
"cuisine",4.652173913,3.7,2
"cup",6.043478261,5,3.4208
"cupboard",5.782608696,4.79,2.1072
"curb",4.72,4.68,2.3222
"curd",4.875,4.19,1.3617
"curler",4.454545455,4.13,0.7782
"curry",4.565217391,4.84,2.0969
